pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,HUMRAT_TEUNA,SUG_TEUNA,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2022023332,1,1,2,8600,1011,,173,,,,,,20,2022,3,32,4,1,5,3,1,3,0,1,1,2,3,1,1,1,9,9,7,0,0,9,5,51,512,0,14,1,183628,664543
2022023333,1,1,1,3000,1106,1021,,27740214,,,,,61,2022,1,31,4,1,1,3,2,0,3,1,0,3,3,1,2,2,9,9,9,0,0,9,1,11,111,0,12,1,218843,632575
2022023335,1,1,1,7800,113,106,,7870002,,,,,12,2022,1,78,4,5,2,3,1,0,3,1,1,2,3,3,2,2,9,9,9,3,3,1,3,32,324,99,16,1,198027,709098
2022023340,1,1,1,5000,1620,1964,,80150677,,,,,20,2022,6,77,4,1,1,3,1,9,0,0,0,0,5,11,9,9,9,9,9,3,4,9,5,51,511,0,13,1,177305,661437
2022023347,1,1,1,4000,314,444,,18380182,,,,,11,2022,11,33,4,1,3,2,1,3,0,1,1,2,3,1,2,2,9,9,9,1,4,2,3,31,311,0,13,1,200565,746635
2022023362,1,1,1,4000,348,399,,20223,,,,,11,2022,6,91,4,5,4,3,8,1,0,1,1,3,3,3,1,1,2,9,9,0,0,9,3,31,311,0,13,1,199638,747683
2022023365,1,1,2,3000,613,,66,,,,,,61,2022,8,37,4,1,4,2,12,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,1,11,111,0,12,1,220153,632396
2022023370,1,1,3,0,,,,,444,5,231,2043,51,2022,2,53,4,1,5,2,11,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,42,422,99,99,1,194309,669213
2022023375,1,1,3,0,,,,,65,675,391,1117,14,2022,5,9,4,5,1,2,8,0,2,5,1,4,3,3,1,1,6,2,9,0,0,9,2,23,234,99,99,1,222798,721880
2022023385,1,1,1,3000,4113,235,,25030124,,,,,61,2022,3,25,4,5,4,3,2,1,0,1,1,1,3,6,1,1,9,9,9,0,0,9,1,11,111,0,12,1,221535,633429
2022023414,1,1,2,3000,1227,,13,,,,,,61,2022,9,70,4,1,4,3,1,9,0,0,0,0,5,11,9,9,9,9,4,8,0,9,1,11,111,0,12,1,216324,629779
2022023415,1,1,1,70,704,715,,8730052,,,,,38,2022,4,51,4,1,6,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,6,61,613,0,13,1,166862,632180
2022023423,1,1,3,0,,,,,3,44,2629,153,52,2022,3,93,4,5,3,3,2,0,2,5,1,4,3,3,1,1,9,9,9,0,0,9,1,11,112,99,99,1,192226,635892
2022023435,1,1,3,0,,,,,25,2544,2020,515,34,2022,6,54,4,1,5,2,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,6,62,621,99,99,1,164937,585284
2022023442,1,1,1,5000,1301,2209,,18840533,,,,,20,2022,6,53,4,1,5,3,4,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178355,663077
2022023468,1,1,4,0,,,,,,,,,61,2022,2,95,4,5,7,3,11,3,0,1,1,2,3,5,1,1,9,9,9,0,0,9,9,99,999,99,99,9,,
2022023483,1,1,4,0,,,,,2,0,352,,51,2022,6,91,4,5,6,3,4,0,2,5,1,3,3,3,1,1,9,9,9,0,0,9,4,41,411,99,99,1,184762,684694
2022023521,1,1,1,5000,2731,2658,,80150917,,,,,20,2022,10,75,4,5,3,3,4,3,0,6,3,4,3,10,9,5,9,9,9,0,0,9,5,51,511,0,13,1,180383,662382
2022023545,1,1,4,0,,,,,4,0,598,,38,2022,8,69,4,1,2,2,2,0,3,3,1,3,3,1,1,1,9,9,9,0,0,9,6,61,614,99,99,1,160691,615076
2022023546,1,1,2,6600,969,,9999,,,,,,20,2022,11,81,4,5,3,3,1,0,3,2,3,2,5,6,9,1,9,9,9,3,3,9,5,51,513,0,14,3,179354,657691
2022023550,1,2,4,0,,,,,555,0,126,,41,2022,4,74,2,1,5,2,5,2,0,4,1,3,4,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,232221,679958
2022023562,1,1,4,0,,,,,99,0,64,,12,2022,6,46,4,1,5,2,5,2,0,4,1,0,3,1,1,1,9,9,9,0,0,9,2,21,211,99,99,1,259997,792459
2022023566,1,1,3,0,,,,,4,0,599,271,38,2022,11,35,4,1,6,3,2,0,3,5,1,5,3,1,1,1,9,9,9,0,0,9,6,61,614,99,99,1,160742,615191
2022023572,1,1,4,0,,,,,224,0,110,,34,2022,8,39,4,1,3,2,5,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,6,62,626,99,99,1,191593,545272
2022023586,1,1,2,3000,907,,16,,,,,,61,2022,8,84,4,5,5,1,1,3,0,1,1,2,3,3,1,1,9,9,6,9,0,9,1,11,111,0,12,1,219806,633541
2022023590,1,1,2,4000,195,,117,,,,,,12,2022,5,38,4,1,3,3,11,0,3,3,0,2,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,204690,744757
2022023603,1,2,4,0,,,,,4372,0,0,,43,2022,3,60,1,1,5,3,5,0,3,5,1,3,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,3,238835,638317
2022023620,1,1,1,2600,106,121,,7380003,,,,,33,2022,12,72,4,5,5,3,2,0,3,1,1,3,3,3,1,1,9,9,9,0,0,9,6,62,625,0,15,1,194891,386028
2022023639,1,1,4,0,,,,,1,0,60,,52,2022,4,1,4,5,1,1,1,0,2,5,1,4,4,3,1,1,9,9,9,2,2,1,4,43,432,99,99,1,184385,657469
2022023640,1,1,1,7400,973,980,,10590332,,,,,51,2022,1,31,4,1,5,3,1,0,3,1,1,1,3,1,1,1,9,9,9,3,3,2,4,41,411,0,13,1,186213,687519
2022023659,1,2,3,0,,,,,60,4773,1335,7261,41,2022,5,70,4,1,5,3,2,3,0,4,1,4,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,223278,667383
2022023666,1,1,4,0,,,,,40,0,2565,,52,2022,12,62,4,1,5,3,3,0,2,5,1,3,3,1,1,1,9,9,6,0,0,9,4,44,441,99,99,1,179116,637299
2022023669,1,1,2,5000,2860,,44,,,,,,20,2022,5,65,4,1,5,3,17,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180581,661660
2022023670,1,1,4,0,,,,,444,0,276,,51,2022,10,65,3,1,3,3,3,0,2,2,1,2,3,1,1,1,9,9,9,0,0,9,4,42,421,99,99,1,195240,673451
2022023695,1,1,2,2620,249,,9999,,,,,,20,2022,10,36,4,1,1,2,3,1,0,1,1,0,3,1,1,1,9,9,9,0,0,9,5,51,512,0,16,3,185965,662813
2022023698,1,1,2,3000,4249,,9999,,,,,,61,2022,7,62,4,1,7,3,3,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,221421,636012
2022023699,1,1,2,1061,109,,48,,,,,,14,2022,3,34,4,1,2,3,1,3,0,1,0,3,3,1,1,1,9,9,9,3,3,1,2,23,237,0,16,1,230507,734562
2022023721,1,1,4,0,,,,,90,0,1006,,33,2022,10,33,3,1,6,3,8,3,0,5,1,2,3,1,1,1,3,2,9,0,0,9,6,62,625,99,99,1,212890,468648
2022023722,1,1,4,0,,,,,22,0,114,,12,2022,6,78,4,1,4,3,8,1,0,6,1,3,3,11,1,1,6,3,9,0,0,9,3,31,311,99,99,1,209769,749277
2022023729,1,1,1,5000,2244,2253,,15120816,,,,,20,2022,8,95,4,5,5,3,2,1,0,1,1,2,3,4,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179341,662789
2022023737,1,1,3,0,,,,,531,0,65,10294,51,2022,12,60,4,1,4,3,2,0,3,1,1,5,3,1,1,1,9,9,9,0,0,9,4,42,421,99,99,1,186200,676299
2022023757,1,1,4,0,,,,,5233,0,12,,51,2022,3,28,4,5,1,3,5,2,0,3,1,3,3,6,1,1,9,9,9,0,0,9,4,42,421,99,99,1,195976,672377
2022023782,1,1,1,6400,710,903,,10500264,,,,,20,2022,7,74,4,1,3,3,4,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,5,51,511,0,14,1,182389,674681
2022023783,1,1,3,0,,,,,4,42,826,297,38,2022,8,65,4,1,3,3,2,0,3,5,1,4,4,1,1,1,9,9,9,0,0,9,4,44,441,99,99,1,171227,635165
2022023785,1,1,4,0,,,,,6,0,2184,,12,2022,4,53,4,1,5,1,15,0,2,6,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,210537,739460
2022023786,1,1,2,5000,1620,,203,,,,,,20,2022,3,46,4,1,3,3,2,3,0,1,0,4,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,176696,660153
2022023797,1,1,2,6600,529,,18,,,,,,20,2022,7,49,4,1,5,3,18,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178007,659166
2022023817,1,1,1,8000,328,368,,7770004,,,,,12,2022,9,10,4,5,6,2,7,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,2,21,212,0,16,1,246301,762797
2022023826,1,1,4,0,,,,,5803,0,29,,51,2022,6,79,4,5,5,2,11,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,4,41,412,99,99,1,199385,696566
2022023829,1,1,1,7100,319,1070,,10800029,,,,,38,2022,6,35,4,1,4,3,1,0,3,1,1,5,3,1,1,1,9,9,9,3,3,2,6,61,614,0,14,1,158579,619383
2022023852,1,1,2,2730,,,9999,,,,,,51,2022,8,80,4,5,3,3,5,3,0,1,1,1,3,6,1,1,9,9,9,0,0,9,4,41,412,0,26,2,200809,685697
2022023856,1,1,2,8000,122,,19,,,,,,12,2022,8,37,4,1,3,2,11,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,2,21,212,0,16,3,247776,764199
2022023858,1,1,2,7100,653,,9999,,,,,,38,2022,10,31,4,1,6,3,3,0,1,1,1,3,3,1,2,2,9,9,9,0,0,9,6,61,614,0,14,3,159893,618922
2022023883,1,1,1,8600,108,212,,10220111,,,,,20,2022,9,61,4,1,5,3,1,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,512,0,14,1,182757,666639
2022023886,1,1,2,1161,202,,9999,,,,,,34,2022,4,92,4,5,6,2,1,9,0,0,0,0,5,6,9,9,9,9,9,1,2,1,6,62,623,0,25,3,176342,588778
2022023890,1,1,1,5000,1255,4104,,11720546,,,,,20,2022,5,65,4,1,3,3,1,9,0,0,0,0,5,11,9,9,9,9,9,4,4,9,5,51,511,0,13,1,178399,663578
2022023910,1,1,2,5000,738,,6,,,,,,20,2022,7,61,4,1,5,3,1,1,0,1,1,3,3,1,1,1,9,9,6,8,0,9,5,51,511,0,13,1,178590,664227
2022023924,1,2,1,3616,206,207,,130082,,,,,43,2022,2,59,4,1,1,3,5,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,7,77,777,0,16,1,231434,633103
2022023936,1,1,1,5000,1035,1023,,80150538,,,,,20,2022,5,61,4,1,1,3,2,3,0,1,1,2,4,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180041,665256
2022023938,1,1,3,0,,,,,40,0,2996,4128,51,2022,3,83,4,5,1,3,2,0,1,4,1,2,3,3,1,1,9,9,9,0,0,9,4,42,421,99,99,1,192734,673151
2022023946,1,1,2,5000,3004,,26,,,,,,20,2022,7,76,4,1,1,3,1,3,0,1,1,0,3,1,1,1,9,9,9,3,3,9,5,51,511,0,13,1,177068,660126
2022023947,1,1,1,70,157,213,,7740006,,,,,38,2022,11,49,4,1,2,3,2,0,3,1,1,2,3,1,1,1,9,9,9,0,0,9,6,61,613,0,13,1,167487,634772
2022023948,1,1,4,0,,,,,65,,461,,14,2022,6,3,4,5,6,1,11,1,0,4,1,4,3,3,1,1,9,9,9,0,0,9,2,23,234,99,99,1,228749,724767
2022023952,1,1,1,9000,531,101,,9400021,,,,,34,2022,4,49,4,1,5,3,2,0,3,3,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,0,13,1,182311,573605
2022023955,1,1,3,0,,,,,89,854,193,1447,12,2022,6,87,4,5,1,3,2,3,0,4,1,2,3,3,1,1,9,9,9,0,0,9,2,24,243,99,99,1,226867,767844
2022023960,1,1,1,3000,4386,4389,,92871424,,,,,61,2022,7,72,4,1,1,3,2,3,0,1,0,1,2,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,219517,627788
2022023969,1,1,4,0,,,,,6,0,1454,,51,2022,7,47,4,1,6,2,3,0,3,8,1,4,3,1,1,1,9,9,9,0,0,9,4,42,421,99,99,1,196446,672098
2022023987,1,1,2,2800,312,,32,,,,,,12,2022,6,33,4,1,4,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,2,21,211,0,16,1,254065,789916
2022023991,1,2,3,0,,,,,611,5856,35,9831,41,2022,4,61,4,1,1,3,2,3,0,4,1,4,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,208231,707385
2022023997,1,1,1,2600,177,575,,8360012,,,,,33,2022,2,32,4,1,2,3,1,1,0,1,1,2,3,1,1,1,9,9,9,1,3,1,6,62,625,0,15,1,193439,384602
2022024010,1,1,1,7900,136,108,,99970058,,,,,51,2022,11,75,4,5,4,3,2,0,3,1,1,4,3,3,1,1,9,9,9,0,0,9,4,42,422,0,13,1,189414,667264
2022024048,1,1,3,0,,,,,89,0,170,9410,12,2022,11,25,4,5,4,3,5,0,3,5,1,3,3,6,1,1,9,9,9,0,0,9,2,24,243,99,99,1,225463,769186
2022024052,1,1,2,5000,1555,,36,,,,,,20,2022,9,34,4,1,2,3,1,1,0,1,0,1,3,1,1,1,9,9,6,0,0,9,5,51,511,0,13,1,179197,663325
2022024054,1,1,3,0,,,,,5614,0,33,2603,51,2022,9,51,4,1,6,3,5,0,3,1,1,4,3,11,1,1,9,9,9,0,0,9,4,41,412,99,99,1,199028,687847
2022024070,1,1,2,5000,1235,,102,,,,,,20,2022,8,94,4,5,7,3,1,1,0,1,1,1,3,3,1,1,9,9,1,8,0,9,5,51,511,0,13,1,178627,662872
2022024076,1,1,2,7900,905,,19,,,,,,51,2022,7,55,4,1,5,3,11,0,1,1,1,2,3,1,1,1,9,9,9,0,0,9,4,42,422,0,13,1,188428,666409
2022024092,1,1,4,0,,,,,70,0,772,,12,2022,9,79,4,5,5,3,2,3,0,4,1,2,3,3,1,1,3,1,9,0,0,9,2,24,245,99,99,1,213845,767564
2022024108,1,1,3,0,,,,,234,2333,114,1809,34,2022,5,63,4,1,5,3,2,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,6,62,622,99,99,1,155298,579781
2022024122,1,1,1,70,501,512,,10150326,,,,,38,2022,7,39,4,1,3,2,1,0,3,1,1,5,3,1,1,1,9,9,9,3,3,1,6,61,613,0,13,1,167578,635686
2022024136,1,1,2,6100,830,,50,,,,,,20,2022,3,85,4,5,7,3,1,3,0,1,1,3,3,6,1,1,9,9,4,8,0,9,5,51,512,0,13,1,184513,665251
2022024154,1,1,1,5000,1011,1005,,9980413,,,,,20,2022,8,65,4,1,6,2,2,1,0,2,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180829,666513
2022024161,1,1,4,0,,,,,31,0,231,,34,2022,3,66,2,1,4,2,8,0,2,5,1,3,3,1,1,1,6,2,9,0,0,9,6,62,623,99,99,1,195213,575449
2022024199,1,1,2,4000,294,,2,,,,,,12,2022,4,85,4,5,6,3,8,3,0,3,1,3,3,5,1,1,1,1,9,0,0,9,3,31,311,0,13,3,204292,743867
2022024209,1,1,2,6100,904,,21,,,,,,20,2022,7,24,4,5,6,2,1,3,0,1,0,1,3,6,1,1,9,9,9,3,2,9,5,51,512,0,13,1,184528,665694
2022024215,1,1,3,0,,,,,444,5233,266,2047,51,2022,9,59,4,1,6,3,2,0,2,5,1,5,3,1,1,1,9,9,9,0,0,9,4,42,421,99,99,1,195083,672500
2022024234,1,1,2,8600,601,,50,,,,,,20,2022,5,76,4,1,1,2,11,2,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,512,0,14,1,182204,665411
2022024249,1,1,2,634,,,9999,,,,,,51,2022,7,79,4,5,1,3,1,3,0,1,1,1,3,6,1,1,9,9,9,3,3,9,4,42,422,0,26,2,197580,669147
2022024256,1,1,4,0,,,,,4360,0,9,,61,2022,4,87,3,5,4,3,10,2,0,1,0,3,3,3,1,1,9,9,9,0,0,9,7,77,777,99,99,1,216000,639127
2022024257,1,1,4,0,,,,,2,0,312,,51,2022,12,55,4,1,5,3,8,0,3,5,1,5,3,1,1,1,1,5,9,0,0,9,4,41,411,99,99,1,184127,680812
2022024259,1,1,3,0,,,,,3,0,2433,10958,38,2022,6,13,4,5,5,3,2,0,2,1,1,5,4,3,1,1,9,9,9,0,0,9,6,61,611,99,99,1,176728,626508
2022024263,1,1,2,7900,1001,,13,,,,,,51,2022,5,41,4,1,1,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,42,422,0,13,1,186223,666773
2022024266,1,1,2,6000,350,,9999,,,,,,12,2022,4,59,4,1,2,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,3,32,324,0,26,2,204130,702897
2022024269,1,1,1,5000,510,711,,7720332,,,,,20,2022,9,38,4,1,3,3,2,0,4,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178545,665526
2022024272,1,1,1,4000,348,399,,20223,,,,,11,2022,5,93,4,5,6,3,2,0,2,2,1,3,3,3,1,1,9,9,9,0,0,9,3,31,311,0,13,1,199638,747683
2022024281,1,1,1,7800,263,266,,8680003,,,,,12,2022,4,38,4,1,4,3,2,0,3,1,1,2,3,1,1,1,9,9,9,0,0,9,3,32,324,99,16,1,195912,708703
2022024289,1,1,2,2600,115,,6,,,,,,33,2022,3,61,4,1,6,2,4,2,0,1,1,2,4,1,9,9,9,9,9,0,0,9,6,62,625,0,15,3,197373,389466
2022024294,1,1,1,6600,712,304,,8220052,,,,,20,2022,6,59,4,1,5,3,4,3,0,1,0,2,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178325,658429
2022024296,1,1,1,9000,1240,1223,,15100021,,,,,34,2022,5,35,4,1,2,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,6,62,623,0,13,1,181653,575520
2022024304,1,1,3,0,,,,,3533,40,0,693,38,2022,11,53,4,1,1,3,2,0,3,5,1,3,3,1,5,1,9,9,9,0,0,9,6,61,612,99,99,1,177762,617691
2022024305,1,1,2,6200,311,,9999,,,,,,20,2022,5,9,4,5,3,3,3,1,0,1,1,4,3,3,1,1,9,9,9,0,0,9,5,51,513,0,14,3,176073,656954
2022024314,1,1,1,3000,937,944,,16310214,,,,,61,2022,1,48,4,1,2,3,2,3,0,2,1,1,1,1,1,2,9,9,9,0,0,9,1,11,111,0,12,1,219074,633042
2022024325,1,1,2,8600,1806,,2,,,,,,20,2022,8,51,4,1,1,3,4,3,0,1,1,0,3,1,1,1,9,9,9,0,0,9,5,51,512,0,14,1,183274,662950
2022024326,1,1,4,0,,,,,264,0,2003,,34,2022,6,65,4,1,5,2,2,3,0,5,1,2,3,1,1,1,9,9,9,0,0,9,6,62,623,99,99,1,173417,587971
2022024336,1,1,3,0,,,,,453,0,41,3830,51,2022,3,64,4,1,1,3,2,0,3,4,1,3,3,1,1,1,9,9,9,0,0,9,4,43,432,99,99,1,195171,654548
2022024343,1,2,4,0,,,,,5055,0,8,,41,2022,7,51,4,1,6,2,5,2,0,4,1,2,3,1,1,1,9,9,9,0,0,9,7,77,777,99,99,1,228245,661577
2022024360,1,1,4,0,,,,,20,0,140,,20,2022,10,24,4,5,5,3,4,1,0,5,0,3,3,6,1,1,9,9,9,0,0,9,5,51,511,99,99,1,179861,662579
2022024364,1,1,3,0,,,,,444,0,423,10633,51,2022,1,51,4,1,2,3,2,0,2,2,1,2,3,1,1,1,9,9,9,0,0,9,4,41,412,99,99,1,200668,686975
2022024367,1,1,2,5000,1999,,2,,,,,,20,2022,9,70,4,1,4,3,1,1,0,1,0,2,3,1,1,1,9,9,9,3,2,9,5,51,511,0,13,1,176951,662319
2022024370,1,1,1,7700,,,,,,,,,14,2022,5,55,4,1,5,3,3,3,0,1,1,4,3,1,1,1,9,9,9,0,0,9,2,23,234,0,15,2,228613,724734
2022024371,1,1,2,2650,206,,10,,,,,,20,2022,7,67,4,1,6,3,7,0,5,1,1,2,2,1,2,1,9,9,9,0,0,9,5,51,511,0,16,1,184769,672633
2022024375,1,1,2,8600,1703,,9999,,,,,,20,2022,10,49,3,1,5,3,1,2,0,1,1,0,3,1,1,1,9,9,9,3,3,2,5,51,512,0,14,3,183749,662224
2022024379,1,1,1,8700,244,,,,,,,,51,2022,12,90,4,5,2,3,2,3,0,1,1,3,3,3,2,2,9,9,9,0,0,9,4,42,421,0,15,3,187720,678031
2022024381,1,1,2,419,,,9999,,,,,,34,2022,11,54,4,1,4,2,13,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,6,62,621,39,33,2,155784,597820
2022024402,1,1,2,9100,411,,130,,,,,,12,2022,1,38,4,1,5,3,4,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,2,24,245,0,15,3,208991,767801
2022024404,1,1,3,0,,,,,4,0,2374,3435,12,2022,2,40,4,1,2,3,2,0,3,3,1,4,3,1,1,1,9,9,9,0,0,9,2,24,245,99,99,1,209198,765290
2022024427,1,1,4,0,,,,,5,0,133,,51,2022,11,18,4,5,5,3,3,0,3,3,1,3,3,3,1,1,9,9,9,0,0,9,4,42,422,99,99,1,194019,669228
2022024435,1,1,1,5000,404,714,,7900334,,,,,20,2022,2,43,4,1,2,3,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178805,665242
2022024447,1,1,4,0,,,,,8721,0,2,,12,2022,3,57,4,1,2,3,4,3,0,3,1,3,3,1,1,1,9,9,9,0,0,9,2,24,245,99,99,1,214179,765969
2022024459,1,1,1,9000,244,279,,15240012,,,,,34,2022,11,39,4,1,6,3,2,2,0,1,1,2,3,1,1,1,9,9,9,0,0,9,6,62,623,0,13,1,179822,575358
2022024469,1,1,2,654,,,9999,,,,,,12,2022,11,69,4,5,6,1,3,3,0,1,1,2,3,4,1,1,9,9,9,0,0,9,3,32,323,0,26,2,205020,712373
2022024491,1,1,3,0,,,,,3,0,2430,121,34,2022,10,90,3,5,3,1,1,0,3,5,1,3,3,3,1,1,9,9,9,1,4,1,6,61,611,99,99,1,176341,626179
2022024497,1,2,3,0,,,,,505,5,366,7147,41,2022,3,94,4,5,1,3,2,0,3,4,1,3,3,3,1,1,8,2,9,0,0,9,7,77,777,99,99,1,215793,668429
2022024499,1,1,4,0,,,,,574,0,64,,51,2022,7,84,4,5,7,3,4,2,0,1,1,3,3,3,1,1,9,9,9,0,0,9,4,41,412,99,99,1,203329,697615
2022024523,1,1,1,8600,701,714,,50123,,,,,20,2022,1,55,4,1,2,3,1,1,0,1,1,0,3,1,1,1,9,9,7,0,0,9,5,51,512,0,14,1,182679,665338
2022024529,1,1,1,6600,948,947,,150073,,,,,20,2022,11,59,4,1,6,3,1,1,0,1,0,2,3,1,1,1,9,9,9,3,3,1,5,51,513,0,14,1,180267,657347
2022024533,1,1,1,5000,1555,1269,,17730555,,,,,20,2022,3,42,4,1,1,3,2,0,3,1,1,5,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179310,663405
2022024544,1,1,4,0,,,,,241,0,137,,34,2022,11,64,4,1,2,3,5,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,6,62,622,99,99,1,160080,580620
2022024548,1,1,4,0,,,,,805,0,64,,12,2022,4,76,4,1,4,3,8,2,0,4,1,2,3,11,1,1,6,1,9,0,0,9,2,24,241,99,99,1,223175,753238
2022024559,1,1,2,3000,4805,,65,,,,,,61,2022,3,75,4,5,6,3,2,3,0,1,1,2,4,3,1,1,9,9,9,0,0,9,1,11,111,0,12,1,223892,636270
2022024563,1,1,2,3000,4876,,9999,,,,,,61,2022,7,71,4,1,4,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,1,11,111,0,12,3,221830,636476
2022024570,1,1,2,4000,479,,9999,,,,,,12,2022,8,23,4,5,7,3,5,3,0,1,1,2,4,6,1,1,9,9,9,0,0,9,3,31,311,0,13,3,205569,746898
2022024585,1,1,1,5000,1040,425,,9580314,,,,,20,2022,8,5,4,5,6,3,1,9,0,0,0,0,5,6,9,9,9,9,9,3,3,1,5,51,511,0,13,1,179673,666569
2022024593,1,1,1,7200,212,445,,17810058,,,,,52,2022,4,77,2,5,5,2,2,0,2,3,1,3,3,3,1,1,9,9,9,0,0,9,4,44,442,0,15,1,179186,647663
2022024616,1,1,1,8700,204,310,,9250001,,,,,51,2022,8,42,4,1,2,3,2,0,3,1,1,4,3,1,1,1,9,9,9,0,0,9,4,42,421,0,15,1,188357,677704
2022024641,1,1,3,0,,,,,20,431,20,9378,52,2022,8,81,4,5,5,3,15,0,2,3,1,3,4,3,1,1,9,9,9,0,0,9,4,44,442,99,99,1,177194,652987
2022024644,1,1,1,5000,116,265,,16810122,,,,,20,2022,11,71,4,5,2,2,2,1,0,1,1,3,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,181499,669854
2022024650,1,1,2,3000,1864,,9999,,,,,,61,2022,7,59,4,1,1,3,2,0,3,3,0,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,219816,628300
2022024657,1,1,1,2650,287,224,,540004,,,,,20,2022,9,49,4,1,1,3,2,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,16,1,184964,672179
2022024658,1,1,3,0,,,,,60,50,850,7091,61,2022,9,77,4,5,6,3,2,0,2,1,1,1,3,3,1,1,9,9,9,0,0,9,1,11,111,99,99,1,219291,626609
2022024659,1,1,2,7800,266,,1,,,,,,12,2022,8,35,4,1,3,3,2,0,3,1,1,3,4,1,1,1,9,9,9,0,0,9,3,32,324,99,16,1,195773,708802
2022024661,1,1,4,0,,,,,60,0,40,,34,2022,8,38,4,1,2,2,4,0,3,3,1,4,3,1,1,1,9,9,9,0,0,9,6,62,623,99,99,1,183816,574318
2022024665,1,1,1,3000,1105,4452,,92870896,,,,,61,2022,3,42,4,1,5,3,4,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,219492,634392
2022024671,1,1,2,7400,303,,59,,,,,,51,2022,1,32,4,1,2,3,1,1,0,1,1,1,3,1,1,1,9,9,9,3,3,9,4,41,411,0,13,1,187126,693894
2022024676,1,1,4,0,,,,,352,0,101,,38,2022,5,67,4,1,3,3,2,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,6,61,612,99,99,1,171535,614578
2022024686,1,1,4,0,,,,,395,0,139,,61,2022,10,67,2,1,1,3,5,2,0,4,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,99,99,1,211881,631628
2022024690,1,1,1,6600,942,316,,10390071,,,,,20,2022,7,85,4,5,1,3,4,1,0,1,1,2,3,4,1,1,9,9,9,0,0,9,5,51,513,0,14,1,181162,657032
