pk_teuna_fikt,sug_tik,THUM_GEOGRAFI,SUG_DEREH,SEMEL_YISHUV,REHOV1,REHOV2,BAYIT,ZOMET_IRONI,KVISH1,KVISH2,KM,ZOMET_LO_IRONI,YEHIDA,SHNAT_TEUNA,HODESH_TEUNA,SHAA,SUG_YOM,YOM_LAYLA,YOM_BASHAVUA,HUMRAT_TEUNA,SUG_TEUNA,HAD_MASLUL,RAV_MASLUL,MEHIRUT_MUTERET,TKINUT,ROHAV,SIMUN_TIMRUR,TEURA,MEZEG_AVIR,PNE_KVISH,SUG_EZEM,MERHAK_EZEM,LO_HAZA,OFEN_HAZIYA,MEKOM_HAZIYA,KIVUN_HAZIYA,MAHOZ,NAFA,EZOR_TIVI,MAAMAD_MINIZIPALI,ZURAT_ISHUV,STATUS_IGUN,X,Y
2020068440,1,1,1,9700,110,227,,270002,,,,,51,2020,10,59,3,1,4,3,2,3,0,1,1,1,3,1,1,1,9,9,9,0,0,9,4,42,421,0,15,1,189918,674001
2020068482,1,1,2,4000,1179,,9999,,,,,,11,2020,7,38,4,1,1,3,1,1,0,1,1,3,3,1,1,1,9,9,9,3,2,9,3,31,311,0,13,3,201332,745503
2020068524,1,1,1,5000,2216,2255,,13430812,,,,,20,2020,7,51,4,1,4,1,1,3,0,1,1,3,3,1,1,1,9,9,9,3,4,9,5,51,511,0,13,1,178739,662836
2020068529,1,1,2,5000,1555,,9999,,,,,,20,2020,8,95,4,5,5,2,4,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,5,51,511,0,13,3,180256,664275
2020068541,1,1,1,2660,172,125,,7800003,,,,,52,2020,5,51,4,1,7,3,2,0,2,1,1,5,3,1,1,1,9,9,9,0,0,9,4,44,441,0,15,1,175817,641233
2020068547,1,1,1,2610,251,248,,7960001,,,,,61,2020,10,57,3,1,2,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,112,0,14,1,199405,627980
2020068564,1,1,1,4000,846,845,,10270523,,,,,11,2020,9,35,4,1,1,3,1,1,0,1,1,3,3,1,1,1,9,9,9,4,3,9,3,31,311,0,13,1,199824,746417
2020068573,1,1,4,0,,,,,5923,0,2,,12,2020,6,27,4,1,4,3,2,3,0,3,1,2,3,1,1,1,9,9,9,0,0,9,3,32,324,99,99,1,202798,704793
2020068575,1,1,3,0,,,,,722,0,12,1187,14,2020,7,57,4,1,3,3,2,0,3,5,1,5,3,1,1,1,9,9,9,0,0,9,2,23,235,99,99,1,210444,730301
2020068594,1,1,1,8400,585,481,,12170004,,,,,52,2020,7,37,4,1,2,3,2,0,3,2,1,4,3,1,1,1,9,9,9,0,0,9,4,44,441,0,14,1,183640,645166
2020068598,1,1,1,2640,533,547,,28420204,,,,,51,2020,1,71,4,5,5,3,2,3,0,1,1,0,3,3,1,1,9,9,9,0,0,9,4,42,422,0,15,1,197840,666475
2020068612,1,1,1,31,257,147,,610034,,,,,34,2020,2,77,4,5,5,3,5,3,0,1,1,3,3,3,1,1,9,9,9,0,0,9,6,62,622,0,16,1,163208,580672
2020068627,1,1,2,2710,6515,,9999,,,,,,12,2020,3,70,1,1,3,3,10,3,0,1,1,2,3,11,1,1,9,9,9,0,0,9,3,32,323,0,25,2,215969,714400
2020068630,1,1,3,0,,,,,70,75,431,1203,11,2020,7,63,4,1,1,3,2,1,0,2,1,3,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,206994,739830
2020068633,1,1,1,8400,403,376,,17760005,,,,,52,2020,8,38,4,1,5,3,2,0,3,3,1,5,3,1,1,1,9,9,9,0,0,9,4,44,441,0,14,1,181495,646593
2020068637,1,1,2,4000,512,,161,,,,,,11,2020,11,29,4,1,6,3,5,0,3,1,1,2,3,1,9,2,9,9,9,0,0,9,3,31,311,0,13,1,198164,747954
2020068646,1,1,2,8300,,,9999,,,,,,52,2020,6,51,4,1,7,2,10,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,4,44,442,0,13,2,181204,652951
2020068647,1,1,2,3000,432,,9999,,,,,,61,2020,2,96,4,5,7,3,4,1,0,1,1,1,3,3,1,1,9,9,9,0,0,9,1,11,111,0,12,3,220650,631960
2020068650,1,1,2,5000,2524,,168,,,,,,20,2020,12,49,4,1,5,3,4,0,1,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,181125,665143
2020068653,1,1,4,0,,,,,805,0,138,,12,2020,1,90,4,5,6,3,1,1,0,1,1,3,3,3,2,2,9,9,9,3,3,1,2,24,241,99,99,1,229501,751744
2020068660,1,1,1,5000,1441,1439,,24350531,,,,,20,2020,12,39,4,1,7,3,1,3,0,1,1,2,3,11,1,1,9,9,9,3,4,1,5,51,511,0,13,1,177630,663381
2020068692,1,1,3,0,,,,,40,531,3012,4198,51,2020,8,55,4,1,2,3,2,0,3,4,1,5,3,1,1,1,9,9,9,0,0,9,4,42,421,99,99,1,193234,674619
2020068702,1,1,1,7900,107,108,,9540014,,,,,51,2020,11,65,4,1,1,3,1,0,2,1,1,4,3,1,1,2,9,9,9,3,4,1,4,42,422,0,13,1,189846,666773
2020068709,1,1,3,0,,,,,85,90,459,1407,12,2020,12,39,4,1,1,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,2,21,213,99,99,1,251128,757692
2020068730,1,1,4,0,,,,,20,0,212,,20,2020,6,28,4,1,2,3,3,1,0,6,1,5,4,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,182286,669192
2020068748,1,1,3,0,,,,,87,888,99,1419,12,2020,4,51,4,1,5,2,2,3,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,29,293,99,99,1,259623,756670
2020068749,1,1,1,8600,718,719,,100123,,,,,20,2020,4,57,4,1,3,3,2,3,0,1,0,2,3,1,1,1,9,9,9,0,0,9,5,51,512,0,14,1,182782,665195
2020068751,1,1,2,5000,1008,,32,,,,,,20,2020,12,66,4,1,3,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180215,665583
2020068757,1,1,4,0,,,,,899,0,1,,12,2020,10,74,4,5,6,3,5,2,0,4,1,3,3,10,1,1,9,9,9,0,0,9,2,24,245,99,99,1,211253,775538
2020068768,1,1,3,0,,,,,4,0,2205,433,12,2020,7,32,4,1,1,3,2,3,0,1,1,4,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,208204,748966
2020068782,1,1,1,9000,1346,1341,,15800001,,,,,34,2020,7,63,4,1,6,3,2,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,6,62,623,0,13,1,181016,576574
2020068783,1,1,1,3000,4754,4758,,24840714,,,,,61,2020,3,59,4,1,2,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,223074,637227
2020068786,1,1,4,0,,,,,9778,0,8,,12,2020,5,58,4,1,7,3,5,2,0,4,1,3,3,1,1,1,9,9,9,0,0,9,2,21,211,99,99,1,256275,786247
2020068787,1,1,2,5000,1620,,197,,,,,,20,2020,5,45,4,1,4,3,8,0,2,1,1,2,3,2,1,1,8,9,9,0,0,9,5,51,511,0,13,1,176764,660288
2020068793,1,1,2,3000,4359,,9999,,,,,,61,2020,1,50,4,1,7,3,5,3,0,1,0,3,3,1,2,2,9,9,9,0,0,9,1,11,111,0,12,3,223393,633462
2020068812,1,1,2,2530,112,,9999,,,,,,52,2020,12,67,4,5,7,2,1,9,0,0,0,0,5,6,9,9,9,9,9,0,0,9,4,43,432,0,16,3,184608,649305
2020068819,1,1,1,4000,399,354,,10720223,,,,,11,2020,8,61,4,1,2,3,10,1,0,1,1,1,3,1,1,1,1,1,9,0,0,9,3,31,311,0,13,1,199594,747616
2020068823,1,1,1,70,801,817,,9200073,,,,,38,2020,2,35,4,1,6,3,1,1,0,1,0,2,3,1,1,1,9,9,9,3,3,1,6,61,613,0,13,1,166247,631476
2020068846,1,1,2,3000,1055,,9999,,,,,,61,2020,6,55,4,1,1,2,15,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,217492,630701
2020068866,1,1,1,5000,714,705,,8280342,,,,,20,2020,3,87,4,5,2,3,2,1,0,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178922,665236
2020068873,1,1,3,0,,,,,3711,3714,78,10696,38,2020,5,73,4,1,4,3,2,0,1,1,0,3,3,1,1,1,9,9,9,0,0,9,4,44,441,99,99,1,169237,632404
2020068881,1,1,1,5000,1352,1336,,18800532,,,,,20,2020,6,73,4,1,2,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178092,662961
2020068888,1,1,4,0,,,,,4,0,2425,,12,2020,4,51,4,1,6,3,11,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,2,24,245,99,99,1,210073,770225
2020068893,1,1,2,8600,1010,,3,,,,,,20,2020,8,73,4,1,7,3,1,1,0,1,1,1,3,1,1,1,9,9,4,8,0,9,5,51,512,0,14,1,183591,665245
2020068919,1,2,4,0,,,,,437,0,97,,43,2020,4,56,4,1,5,3,4,0,2,4,1,3,3,1,1,1,6,2,9,0,0,9,1,11,111,99,99,1,224500,638412
2020068932,1,1,4,0,,,,,6,0,2130,,11,2020,2,47,4,1,5,3,3,0,2,6,1,4,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,209787,734234
2020068934,1,1,4,0,,,,,6,0,1830,,12,2020,12,49,4,1,2,2,3,0,2,7,1,3,3,1,1,1,9,9,9,0,0,9,3,32,323,99,99,1,203541,707672
2020068960,1,1,4,0,,,,,44,0,394,,20,2020,12,73,4,5,5,3,4,1,0,5,1,4,3,3,1,1,9,9,9,0,0,9,5,51,513,99,99,1,179717,660385
2020068972,1,1,1,5000,1884,1986,,80150746,,,,,20,2020,8,26,4,1,5,3,1,0,1,1,1,3,3,1,1,1,9,9,9,3,3,2,5,51,511,0,13,1,176624,662133
2020068975,1,1,4,0,,,,,,,,,38,2020,8,70,4,1,1,3,2,0,3,3,1,4,3,1,1,1,9,9,9,0,0,9,9,99,999,99,99,9,,
2020068985,1,1,3,0,,,,,4,44,1093,311,20,2020,11,71,4,5,6,3,2,1,0,3,1,3,3,6,1,1,9,9,9,0,0,9,5,51,513,99,99,1,182604,657533
2020068995,1,1,2,6400,309,,9999,,,,,,20,2020,3,48,4,1,3,3,4,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,14,3,185311,674054
2020068996,1,1,2,485,,,9999,,,,,,12,2020,7,66,4,1,7,3,2,3,0,1,1,2,1,1,1,1,9,9,9,0,0,9,2,24,243,99,28,2,217487,760807
2020069001,1,1,1,3000,1346,1452,,26910842,,,,,61,2020,6,48,4,1,1,3,2,1,0,1,1,1,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,217671,628452
2020069025,1,1,2,7600,403,,9999,,,,,,12,2020,6,70,4,1,4,3,1,0,2,1,1,2,3,1,1,1,9,9,9,1,2,2,2,24,246,0,15,3,207487,759398
2020069042,1,1,3,0,,,,,25,204,1424,497,34,2020,5,66,4,1,2,2,1,0,3,5,1,4,3,1,1,1,9,9,9,2,4,2,6,62,626,99,99,1,200570,553026
2020069045,1,1,3,0,,,,,70,772,437,9999,11,2020,7,35,4,1,1,3,2,0,3,5,1,4,3,1,1,1,9,9,9,0,0,9,3,31,311,99,99,1,207617,740323
2020069046,1,1,1,8300,338,325,,40006,,,,,52,2020,8,71,4,1,4,3,1,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,4,44,442,0,13,1,181650,652916
2020069047,1,1,2,4000,601,,2,,,,,,11,2020,11,59,4,1,4,3,1,2,0,1,1,4,3,1,1,1,9,9,9,4,2,2,3,31,311,0,13,1,198958,743571
2020069059,1,1,1,4000,838,839,,10360513,,,,,11,2020,11,35,4,1,1,3,2,1,0,1,1,1,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,199564,746369
2020069063,1,1,1,7900,105,106,,370014,,,,,51,2020,10,73,4,5,7,3,1,3,0,1,1,4,3,6,1,1,9,9,9,3,3,9,4,42,422,0,13,1,189957,666973
2020069084,1,1,2,666,115,,9999,,,,,,34,2020,1,63,4,1,1,3,5,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,6,62,623,99,18,3,185027,574570
2020069092,1,1,1,2600,109,247,,8780076,,,,,33,2020,8,54,4,1,1,3,2,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,6,62,625,0,15,1,195185,385587
2020069101,1,1,2,5000,1994,,212,,,,,,20,2020,6,26,4,1,4,3,1,1,0,1,1,2,3,1,1,1,9,9,9,3,3,1,5,51,511,0,13,1,176428,660441
2020069110,1,1,4,0,,,,,461,0,40,,20,2020,12,45,4,1,7,1,3,1,0,5,1,1,3,1,1,1,9,9,9,0,0,9,5,51,512,99,99,1,183853,660650
2020069132,1,1,2,6400,313,,121,,,,,,20,2020,6,27,4,1,6,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,14,1,185086,673781
2020069140,1,1,2,9700,311,,11,,,,,,51,2020,7,36,4,1,6,2,1,3,0,1,1,2,3,1,1,1,9,9,9,3,3,2,4,42,421,0,15,1,190985,674376
2020069141,1,1,2,638,,,9999,,,,,,51,2020,8,77,4,5,1,3,8,1,0,1,1,3,3,3,1,1,2,9,9,0,0,9,4,41,412,0,26,2,198032,688339
2020069147,1,1,4,0,,,,,4,0,1098,,20,2020,11,39,4,1,2,2,8,1,0,5,0,3,3,1,1,1,6,3,9,0,0,9,5,51,513,99,99,1,182894,657900
2020069151,1,1,2,6200,503,,28,,,,,,20,2020,1,37,4,1,5,3,2,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,177396,658499
2020069159,1,1,4,0,,,,,977,0,35,,12,2020,1,68,4,5,4,3,2,2,0,4,1,2,3,3,2,2,9,9,9,0,0,9,2,21,211,99,99,1,256706,785029
2020069170,1,1,2,2730,0,,9999,,,,,,51,2020,5,89,4,5,1,3,3,0,3,2,3,2,1,3,1,1,9,9,9,0,0,9,4,41,412,0,26,2,200809,685697
2020069181,1,1,4,0,,,,,87,0,20,,12,2020,11,5,4,5,6,2,11,2,0,4,3,2,3,5,1,1,9,9,9,0,0,9,2,22,221,99,99,1,252926,753547
2020069184,1,1,2,7900,136,,98,,,,,,51,2020,2,43,4,1,2,3,8,3,0,1,1,2,3,1,1,1,5,2,7,0,0,9,4,42,422,0,13,1,187036,667064
2020069207,1,1,2,4000,1019,,10,,,,,,11,2020,9,54,4,1,6,3,2,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,3,31,311,0,13,1,201327,744685
2020069213,1,1,1,2620,173,283,,10780001,,,,,20,2020,1,61,4,1,4,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,512,0,16,1,185530,663581
2020069216,1,1,2,70,149,,9999,,,,,,38,2020,6,57,4,1,4,2,1,9,0,0,0,0,5,11,9,9,9,9,9,9,0,9,6,61,613,0,13,3,167001,634749
2020069239,1,1,4,0,,,,,44,0,300,,52,2020,2,35,4,1,4,3,3,0,3,5,1,3,3,1,1,1,9,9,9,0,0,9,4,44,442,99,99,1,185281,653084
2020069246,1,1,2,1020,101,,2,,,,,,12,2020,1,57,4,1,2,3,8,0,1,1,1,3,5,1,1,1,5,2,9,0,0,9,3,32,324,0,16,1,192605,712956
2020069259,1,1,2,5000,829,,14,,,,,,20,2020,8,42,4,1,3,3,13,1,0,1,1,1,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,180222,665426
2020069270,1,1,2,3000,1093,,8,,,,,,61,2020,2,73,4,5,3,3,4,0,2,1,1,2,3,3,2,2,9,9,9,0,0,9,1,11,111,0,12,1,217876,631383
2020069277,1,1,2,532,9000,,9999,,,,,,14,2020,10,40,4,1,4,3,18,3,0,1,1,2,1,1,1,1,9,9,9,0,0,9,2,23,237,99,27,2,233380,736406
2020069284,1,1,4,0,,,,,7955,0,17,,12,2020,12,53,4,1,4,3,10,2,0,2,1,3,3,1,2,2,9,9,9,0,0,9,2,24,241,99,99,1,226374,749519
2020069305,1,1,2,1161,117,,9999,,,,,,34,2020,5,80,2,5,5,2,1,0,3,1,1,3,3,3,1,1,9,9,9,2,3,1,6,62,623,0,25,3,177891,589749
2020069307,1,1,4,0,,,,,453,0,10,,51,2020,10,46,4,1,5,3,2,0,3,5,1,2,3,1,1,1,9,9,9,0,0,9,4,43,432,99,99,1,192076,654647
2020069317,1,1,2,6300,204,,9999,,,,,,20,2020,8,63,4,1,4,3,15,1,0,1,1,1,3,1,1,1,9,9,9,0,0,9,5,51,512,0,15,3,182598,664590
2020069321,1,1,2,2730,,,9999,,,,,,51,2020,2,67,4,1,1,3,3,0,3,4,1,3,3,1,1,1,6,1,9,0,0,9,4,41,412,0,26,2,200809,685697
2020069334,1,1,2,528,,,9999,,,,,,14,2020,7,81,4,5,1,2,1,3,0,1,3,2,4,10,1,1,9,9,7,0,0,9,2,23,237,65,29,2,230814,743989
2020069351,1,1,1,8300,959,925,,18570315,,,,,52,2020,2,65,4,1,4,3,2,0,3,2,1,5,3,1,1,1,9,9,9,0,0,9,4,44,442,0,13,1,178071,654713
2020069358,1,1,1,4000,856,895,,180526,,,,,11,2020,2,32,4,1,3,3,1,1,0,1,1,2,3,1,1,1,9,9,9,4,4,9,3,31,311,0,13,1,200292,746019
2020069378,1,1,4,0,,,,,89,0,290,,12,2020,12,76,4,5,7,3,2,3,0,4,1,3,5,3,1,1,9,9,9,0,0,9,2,24,244,99,99,1,233567,768730
2020069381,1,1,1,7200,103,,,,,,,,52,2020,2,62,4,1,7,3,12,0,2,2,1,4,3,1,1,1,9,9,9,0,0,9,4,44,442,0,15,3,181013,648217
2020069388,1,1,3,0,,,,,5,20,12,4059,20,2020,6,51,4,1,1,3,3,1,0,5,1,1,4,1,1,1,9,9,9,0,0,9,5,51,511,99,99,1,182253,671853
2020069390,1,1,1,5000,1555,1269,,17730555,,,,,20,2020,1,47,4,1,5,3,2,1,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179310,663405
2020069402,1,1,4,0,,,,,805,0,106,,12,2020,1,63,4,1,2,3,5,1,0,4,1,0,3,1,1,1,9,9,9,0,0,9,2,24,241,99,99,1,226456,752204
2020069406,1,1,2,2600,572,,9999,,,,,,33,2020,4,74,4,5,1,3,1,3,0,1,1,0,4,6,1,1,9,9,9,0,0,9,6,62,625,0,15,3,192942,385495
2020069413,1,1,2,5000,3106,,9,,,,,,20,2020,7,52,4,1,3,3,7,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,5,51,511,0,13,1,179724,667601
2020069441,1,1,2,2610,262,,9999,,,,,,61,2020,2,48,4,1,2,2,12,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,1,11,112,0,14,3,197913,628094
2020069442,1,1,1,9000,953,933,,350022,,,,,34,2020,10,58,4,1,3,3,2,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,6,62,623,0,13,1,180111,572022
2020069446,1,1,4,0,,,,,60,0,86,,34,2020,2,89,4,5,7,3,2,3,0,5,1,3,3,3,1,1,9,9,9,0,0,9,6,62,623,99,99,1,187281,577197
2020069455,1,1,1,7100,499,496,,10410005,,,,,38,2020,5,33,4,1,2,3,2,0,1,1,1,3,3,1,1,1,9,9,9,0,0,9,6,61,614,0,14,1,161917,619387
2020069457,1,1,1,9000,506,508,,90032,,,,,34,2020,5,74,4,5,6,3,2,3,0,1,1,3,3,6,1,1,9,9,9,0,0,9,6,62,623,0,13,1,181882,573688
2020069492,1,1,2,543,,,9999,,,,,,12,2020,5,69,4,1,3,2,13,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,2,24,242,99,28,2,234667,760389
2020069513,1,1,2,2650,221,,23,,,,,,20,2020,12,60,4,1,6,3,3,1,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,511,0,16,1,185277,671860
2020069516,1,1,2,3000,4706,,9999,,,,,,61,2020,10,54,3,1,5,2,3,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,1,11,111,0,12,3,220593,642927
2020069521,1,1,1,5000,461,1380,,11180522,,,,,20,2020,8,27,4,1,3,3,1,1,0,1,1,0,3,1,1,1,9,9,9,3,4,2,5,51,511,0,13,1,177862,663922
2020069524,1,1,1,7900,1027,928,,11890117,,,,,51,2020,6,56,4,1,2,2,2,0,2,1,1,5,4,1,1,1,9,9,9,0,0,9,4,42,422,0,13,1,187802,666479
2020069554,1,1,3,0,,,,,444,0,220,9730,51,2020,8,71,4,1,4,3,3,0,2,5,1,3,3,1,1,1,9,9,9,0,0,9,4,42,422,99,99,1,194142,668125
2020069560,1,1,1,7400,946,609,,9970053,,,,,51,2020,10,81,3,5,5,3,2,0,2,1,1,3,3,3,1,1,9,9,9,0,0,9,4,41,411,0,13,1,186559,688281
2020069569,1,1,1,6600,601,604,,260041,,,,,20,2020,9,51,4,1,1,3,3,3,0,1,1,3,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,178082,660127
2020069579,1,1,4,0,,,,,232,0,474,,38,2020,12,37,4,1,4,3,2,0,3,4,1,5,3,1,1,1,9,9,9,0,0,9,6,62,621,99,99,1,155726,597264
2020069580,1,1,2,8300,332,,9999,,,,,,52,2020,8,69,4,1,2,3,5,1,0,1,1,3,1,1,1,1,9,9,9,0,0,9,4,44,442,0,13,3,181607,653376
2020069591,1,1,4,0,,,,,854,0,84,,12,2020,6,61,4,1,7,3,2,2,0,2,1,2,3,1,1,1,9,9,9,0,0,9,2,24,242,99,99,1,224786,761822
2020069594,1,1,1,70,273,274,,20001,,,,,38,2020,4,33,4,1,6,3,5,2,0,1,1,4,4,1,2,2,9,9,9,0,0,9,6,61,613,0,13,1,168444,635327
2020069612,1,1,3,0,,,,,781,0,12,10276,11,2020,9,90,4,5,3,3,2,0,2,1,1,2,3,3,1,1,9,9,9,0,0,9,3,31,311,99,99,1,207657,746935
2020069614,1,1,2,8900,,,9999,,,,,,12,2020,11,47,4,1,4,3,8,9,0,0,0,0,5,11,9,9,6,9,9,0,0,9,2,24,241,0,26,2,218067,751042
2020069622,1,1,2,6100,438,,4,,,,,,20,2020,10,58,4,1,4,3,1,0,3,1,1,0,3,1,1,1,9,9,1,8,0,9,5,51,512,0,13,1,184857,664325
2020069629,1,1,1,5000,2525,2604,,12270912,,,,,20,2020,12,31,4,1,2,3,1,1,0,1,1,2,3,1,1,1,9,9,9,3,3,2,5,51,511,0,13,1,180918,664366
2020069635,1,1,1,5000,618,1140,,8620344,,,,,20,2020,5,5,4,5,7,3,4,1,0,1,1,2,3,6,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178759,664721
2020069637,1,1,3,0,,,,,1,6,189,3993,52,2020,8,63,4,1,4,3,4,0,2,6,1,5,3,1,1,1,9,9,9,0,0,9,4,43,431,99,99,1,194004,651497
2020069647,1,1,2,6600,837,,10,,,,,,20,2020,5,76,4,5,7,3,1,3,0,1,1,2,4,3,1,1,9,9,9,1,2,2,5,51,513,0,14,1,178072,656599
2020069665,1,1,2,3000,1105,,9999,,,,,,61,2020,8,71,4,1,5,3,3,0,2,4,1,4,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,218552,631886
2020069669,1,1,1,6600,911,748,,8120051,,,,,20,2020,9,43,4,1,7,3,4,3,0,1,0,2,3,1,1,1,9,9,9,0,0,9,5,51,513,0,14,1,177949,658711
2020069689,1,1,2,3000,5584,,9999,,,,,,61,2020,2,48,4,1,4,3,4,3,0,1,1,2,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,3,223251,631797
2020069690,1,1,1,8200,143,200,,7690002,,,,,11,2020,8,49,4,1,2,2,2,0,3,1,1,2,3,1,1,1,9,9,9,0,0,9,3,31,311,0,16,1,207641,749567
2020069732,1,1,1,5000,1255,4104,,11720546,,,,,20,2020,8,40,4,1,2,3,1,3,0,1,1,3,3,1,1,1,9,9,9,4,4,9,5,51,511,0,13,1,178399,663578
2020069736,1,1,1,5000,2215,1309,,50557,,,,,20,2020,5,5,4,5,1,2,2,1,0,1,1,2,3,3,1,1,9,9,9,0,0,9,5,51,511,0,13,1,178444,663294
2020069737,1,1,3,0,,,,,90,9119,4505,1625,12,2020,4,50,3,1,1,3,2,3,0,5,1,4,3,1,1,6,9,9,9,0,0,9,2,21,211,99,99,1,253772,772382
2020069751,1,1,4,0,,,,,4,0,800,,38,2020,11,27,4,5,1,2,4,0,2,1,1,1,5,6,1,1,9,9,9,0,0,9,4,44,441,99,99,1,169382,632767
2020069754,1,2,4,0,,,,,60,0,259,,43,2020,2,73,4,5,3,3,5,2,0,4,1,3,3,5,1,1,9,9,9,0,0,9,7,77,777,99,99,1,200093,587079
2020069758,1,1,4,0,,,,,7955,0,71,,12,2020,8,37,4,1,3,3,8,2,0,3,1,3,3,1,1,1,8,9,9,0,0,9,2,24,241,99,99,1,231432,748583
2020069759,1,1,2,2640,,,9999,,,,,,51,2020,7,53,4,1,5,3,1,3,0,1,1,2,3,1,1,1,9,9,9,1,3,1,4,42,422,0,15,2,196255,666822
2020069765,1,1,2,8300,447,,9999,,,,,,52,2020,12,74,4,5,7,3,2,1,0,1,1,2,3,3,1,1,9,9,9,0,0,9,4,44,442,0,13,3,178493,655418
2020069769,1,1,2,6500,478,,9999,,,,,,12,2020,2,34,4,1,5,3,1,3,0,1,1,2,3,1,1,1,9,9,9,3,3,2,3,32,324,0,14,3,191664,705259
2020069774,1,1,4,0,,,,,367,0,41,,61,2020,5,72,4,1,4,1,5,3,0,4,1,2,3,1,1,1,9,9,9,0,0,9,1,11,112,99,99,1,203231,620355
2020069778,1,1,1,5000,1972,1983,,120732,,,,,20,2020,10,77,4,5,3,3,3,1,0,1,1,3,5,3,9,9,9,9,9,0,0,9,5,51,511,0,13,1,177185,661776
2020069783,1,1,1,3000,998,1405,,12130152,,,,,61,2020,4,37,4,1,5,3,2,0,3,1,1,3,3,1,1,1,9,9,9,0,0,9,1,11,111,0,12,1,219888,630777
2020069785,1,1,4,0,,,,,784,0,58,,12,2020,10,57,2,1,6,3,2,1,0,4,1,1,3,1,1,1,9,9,9,0,0,9,2,24,241,99,99,1,224010,745730
2020069787,1,1,1,8400,585,,,,,,,,52,2020,3,89,4,5,1,3,2,0,3,5,1,2,3,3,1,1,9,9,9,0,0,9,4,44,441,0,14,3,183522,645897
2020069797,1,1,2,6500,,,9999,,,,,,12,2020,12,59,4,1,1,2,11,9,0,0,0,0,5,11,9,9,9,9,9,0,0,9,3,32,324,0,14,2,192544,704669
2020069800,1,1,1,6200,310,503,,8190051,,,,,20,2020,3,75,4,5,4,3,2,3,0,1,1,3,3,3,1,1,9,9,9,0,0,9,5,51,513,0,14,1,177407,658171
2020069812,1,1,2,1020,105,,658,,,,,,12,2020,7,44,4,1,1,3,1,0,3,1,1,2,3,1,1,1,9,9,9,3,3,2,3,32,324,0,16,1,192652,713158
2020069819,1,1,1,7000,463,301,,260003,,,,,52,2020,1,82,4,5,7,2,1,1,0,1,1,2,3,3,9,2,9,9,9,3,3,2,4,43,432,0,15,1,190522,650896
2020069832,1,1,1,4000,402,403,,10910232,,,,,11,2020,2,63,4,1,5,3,1,1,0,1,1,3,3,1,1,1,9,9,9,3,1,2,3,31,311,0,13,1,199805,746516
2020069835,1,1,1,8400,585,130,,17890364,,,,,52,2020,7,88,4,5,3,3,1,0,3,3,1,5,1,3,1,1,9,9,9,3,3,1,4,44,441,0,14,1,183500,645970
2020069860,1,1,3,0,,,,,40,402,2964,779,51,2020,7,56,4,1,6,2,4,0,3,3,1,4,3,1,1,1,9,9,9,0,0,9,4,42,421,99,99,1,190974,670691
